,STATION,ENTRIES,EXITS,Station_Latitude,Station_Longitude,ENTRY_COUNT
0,103rd St,1396278135.857143,4156207246.857143,5962.057445142841,-10808.93820600003,75428.0
1,104th St-102nd St,28940236997.904762,21051090326.57143,2189.7881495238075,-3973.5282333333284,5935.0
2,110th St,225154184.0952381,217344200.66666666,1488.0469200000002,-2697.204547619048,17967.0
3,110th St-Central Park North,2638586162.2380953,2090237249.5714285,1453.224195238095,-2634.0934693333347,14655.0
4,111th St,648498321.7619047,310051552.3333333,2928.276123714289,-5312.700823571427,20102.0
5,116th St,2464561990.095238,2506638692.3333335,5263.855964999996,-9540.179777999998,45248.0
6,116th St-Columbia University,7460505738.095238,1604653221.4285715,1492.3966902857137,-2704.9731657142847,21152.0
7,121st St,11826710210.333334,3189901437.571429,1476.846423999998,-2678.9123822857127,3171.0
8,125th St,31232690030.38095,19079363175.714287,10676.963468857188,-19347.34154485726,125363.0
9,135th St,1519414871.6190476,288583247.61904764,5607.601151904747,-10158.998445952366,25042.0
10,137th St-City College,1244092726.857143,4072477661.857143,2445.4326697142883,-4430.177352761907,21930.0
11,138th St,5901376420.809524,5697523649.333333,726.8640845714287,-1316.6554060000008,4939.0
12,138th St-3rd Ave,155099500.42857143,119437352.47619048,975.564712,-1767.1867274285719,11687.0
13,145th St,5639156658.619047,11794329690.52381,4793.99594657143,-8683.163650285702,59965.0
14,149th St-3rd Av,30659355622.38095,20213263748.285713,3632.6337009999966,-6578.680373000008,28012.0
15,149th St-Grand Concourse,1760132846.8095238,9831287.476190476,1663.8347142857158,-3013.419640761904,18246.0
16,14th St,27569992804.52381,19520963646.666668,12829.501209952417,-23303.48457,115872.0
17,14th St-Union Square,5021280413.142858,1908664418.857143,9324.360624333345,-16936.652116999925,172224.0
18,155th St,225336154.66666666,167330199.23809522,1959.8648640000001,-3549.1926720000038,9087.0
19,157th St,247992819.19047618,156292290.14285713,1960.0339680000013,-3549.354720000004,19378.0
20,163rd St - Amsterdam Av,116217764.1904762,62915426.23809524,2006.798353142859,-3633.617549714286,7002.0
21,167th St,11241661453.238094,5472657068.571428,2780.585222380951,-5033.49322666667,25873.0
22,168th St,517669375.7619048,307732678.4285714,4171.571077142865,-7552.456442142861,27843.0
23,169th St,175318894.19047618,114918122.23809524,3710.4685514285716,-6725.759907428587,13283.0
24,170th St,7891285586.428572,8627968692.238094,3391.6071268571386,-6138.331885714291,21269.0
25,174-175th Sts,103140341.09523809,47691511.809523806,2186.228171428572,-3955.9520411428543,6307.0
26,174th St,4292568452.8095236,1925095638.3333333,1458.4745714285696,-2638.8476428571403,11324.0
27,175th St,2273199361.6666665,1854451604.0,3936.9104468571354,-7126.379090285722,17028.0
28,176th St,97640147.23809524,61973656.76190476,972.5828571428572,-1759.8046190476202,7573.0
29,181st St,618762817.5238096,576980361.7619047,2750.680796666665,-4978.489912666666,39698.0
30,182nd-183rd Sts,8660456713.190475,10761354534.285715,712.0633351428571,-1287.9843431428574,5797.0
31,183rd St,27523731120.95238,16439446622.190475,980.6017679999994,-1773.693096,7302.0
32,18th Av,11651821174.904762,5016777229.523809,3391.731015047621,-6180.906902095246,15473.0
33,18th St,152680905.23809522,56212897.52380952,1938.109474285712,-3520.1844347142855,12649.0
34,190th St,7891563095.333333,10029254720.904762,665.4183582857139,-1204.0709314285712,5267.0
35,191st St,90070888.95238096,112500553.42857143,988.3073476190475,-1788.3876807619044,14742.0
36,1st Av,8543530763.190476,8850212805.047619,2451.6154567619064,-4452.9894186666625,29415.0
37,207th St,942250459.4285715,47253840.952380955,1447.774896,-2618.8381588571438,7990.0
38,20th Av,175894545.66666666,117733133.52380952,1450.1627142857149,-2642.7917142857164,9546.0
39,215th St,44169791.76190476,1006982846.0,965.2973440000006,-1745.8084944761913,2171.0
40,219th St,77342216.0,45074458.190476194,735.9101100000005,-1329.5273940000002,4361.0
41,21st St,287884906.28571427,255846259.66666666,1727.2019366666652,-3133.767811428573,18662.0
42,225th St,11671637595.952381,3966452336.2380953,730.1432499999997,-1318.9346607142859,5415.0
43,231st St,286991688.95238096,17087623.85714286,2472.1974819047605,-4469.4828180952345,9626.0
44,233rd St,601518825.4285715,36491720.571428575,1226.79579,-2215.7241900000004,5421.0
45,238th St,141182759.9047619,6829212.238095238,1469.9011230952394,-2656.9122309523786,3693.0
46,238th St-Nereid Av,85964451.28571428,34677329.9047619,736.1708219999999,-1329.3787679999998,4108.0
47,23rd St,39543912282.04762,43503187042.809525,17652.62457128579,-32058.525764571692,176797.0
48,23rd St-Ely Av,29003956.23809524,23483444.0,2002.4655748571424,-3633.9177142857116,16312.0
49,25th Av,56422800.61904762,15934992.142857144,742.358016,-1352.902015999999,5356.0
50,25th St,124066815.23809524,134229620.95238096,1492.817432714287,-2716.7870552857125,5978.0
51,28th St,15670061199.095238,20285245528.61905,9313.255771428558,-16911.700800000013,76766.0
52,2nd Av,790810934.1428572,546315758.6190476,2416.255185333335,-4390.069654666669,31220.0
53,30 Av-Grand Av,202299698.04761904,278898942.0952381,5557.870870333323,-10077.961636999997,35126.0
54,33rd St,3045789121.3809524,985962490.6190476,9309.509363714278,-16903.14288800005,76926.0
55,34th St-Herald sq,30095128840.42857,37697385763.85714,14262.40164999995,-25895.73804999996,195278.0
56,34th St-Hudson Yd,104693888.38095239,77914095.76190476,7343.814036952406,-13334.448591619042,23040.0
57,34th St-Penn Stn,22641523870.857143,24013128540.761906,24413.354414904694,-44327.689910332985,271958.0
58,36 Av-Washington Av,216205191.04761904,193948236.23809522,1478.8897451428586,-2682.5874357142884,10026.0
59,36th St,931755284.4285715,203597455.3809524,3910.6376609523745,-7118.436618095239,25630.0
60,39 Av-Beebe Av,46781037.61904762,40993878.47619048,1455.460071428571,-2640.4555357142854,3729.0
61,3rd Av,145696997.66666666,154255413.3809524,1429.5290339523806,-2596.5605673333325,8935.0
62,42nd St,57421159284.61905,46404766772.7619,17671.204254285793,-32079.8351035712,219760.0
63,45 Rd-Court House Sq,16983575020.619047,7668704202.666667,5865.630977571415,-10644.596812952375,29329.0
64,45th St,67040852.61904762,59257190.28571428,967.8318809523811,-1762.1430000000003,11104.0
65,46th St,148738164.42857143,165807324.47619048,3662.245749714284,-6641.640922428587,13734.0
66,47-50th Sts Rockefeller Center,13382784282.380953,13350408749.047619,8743.703657857117,-15870.756530714312,98459.0
67,49th St,587194622.9523809,951304914.9047619,6088.752830333342,-11051.821144904776,35291.0
68,4th Av,365247184.9047619,282247869.04761904,3637.084324571423,-6616.800236285696,21094.0
69,50th St,1058016185.5238096,851112555.8095238,8543.289900000029,-15556.523917380875,81856.0
70,51st St,505582006.38095236,632651887.1428572,5585.664473619056,-10137.675512380947,36385.0
71,53rd St,717121426.0,869591224.9047619,1919.9956403809515,-3496.2819870476164,16461.0
72,55th St,77796561.66666667,56521260.52380952,760.3882835714288,-1384.7724794285723,2842.0
73,57th St,567625945.4285715,366407669.28571427,7058.1103954285845,-12809.222499428613,76230.0
74,59th St,24690092301.04762,14056979138.47619,12819.446756571484,-23347.35446399995,102560.0
75,59th St-Columbus Circle,20475613942.95238,17936501884.809525,9995.985895380947,-18139.664400999973,117650.0
76,5th Av,6900485806.333333,3111610877.2380953,2480.829926571428,-4501.806546000005,19489.0
77,5th Av-53rd St,1608615239.0,932181984.1904762,8586.808514666696,-15584.113855999969,66809.0
78,63rd Drive-Rego Park,330532954.14285713,112898880.0,3607.500645714291,-6542.02778285714,18354.0
79,65th St,137896693.52380952,84187040.09523809,727.6726607142858,-1319.6152321428572,5684.0
80,66th St-Lincoln Center,6019683579.857142,1590199046.7142856,5607.31879619047,-10174.315218666643,40438.0
81,67th Av,278657193.28571427,179159064.80952382,2404.804215238094,-4360.827217142859,11605.0
82,68th St-Hunter College,429167040.1904762,348201215.2380952,3424.523844000001,-6212.965079999992,37775.0
83,6th Av,7296196914.285714,7220071183.476191,1212.4206845238105,-2202.2852976190466,7525.0
84,71st St,155874452.33333334,91400627.47619048,1181.8366132857147,-2153.0145668571427,6687.0
85,72nd St,23198594591.95238,30082406731.285713,11184.162925714303,-20290.67245714277,132468.0
86,75th Av,2844422773.6190476,5818401509.428572,2431.4660511428588,-4409.14306171429,3868.0
87,77th St,1800632170.047619,730566661.6190476,4728.528068952386,-8615.159354285728,49868.0
88,79th St,799208338.3333334,850892682.0952381,3413.468060238092,-6219.575078571431,28487.0
89,7th Av,11503970369.809525,5178083236.904762,5210.536404761898,-9475.507963333353,65457.0
90,80th St-Hudson St,809807669.0952381,55350603.76190476,1708.5335819999991,-3102.077663999997,5889.0
91,81st St - Museum of Natural History,296111055.2380952,245036121.6190476,2532.3327920000047,-4593.317832000001,18306.0
92,82nd St-Jackson Heights,193283517.04761904,123830313.09523809,2423.515528142861,-4394.32083585715,27770.0
93,86th St,14642267711.52381,15732562948.333334,18580.043268333116,-33859.17918047597,180276.0
94,88th St-Boyd Av,69555524.09523809,58812500.571428575,732.237174,-1329.3264600000005,3420.0
95,8th Av,1194589981.047619,541338759.2857143,4694.317393523815,-8550.115728285722,46707.0
96,8th St,651559475.0952381,339346758.85714287,2856.941578285718,-5190.054405571432,24996.0
97,90th St Elmhurst,371515139.28571427,193454428.47619048,2182.950428571427,-3957.6756964285673,21125.0
98,96th St,5595435287.666667,1062135937.1904762,12808.576843999936,-23224.91548600003,129041.0
99,9th Av,186412594.14285713,180838838.76190478,1815.5343759999987,-3305.0798053333365,9546.0
100,9th St,10194843.523809524,8600136.761904761,1160.0874929999995,-2110.428233238095,10187.0
101,Alabama Av,46575782.666666664,50415052.0952381,732.1858560000001,-1330.1757719999998,3862.0
102,Allerton Av,178679920.14285713,29765075.04761905,735.5783159999996,-1329.6123359999995,6584.0
103,Aqueduct Racetrack,321684542.1904762,101962360.90476191,1440.9554982857155,-2615.8973394285704,1837.0
104,Aqueduct-North Conduit Av,34873952.9047619,128692658.23809524,1220.0470199999993,-2215.0217399999988,2344.0
105,Astor Place,244640644.9047619,209545247.7142857,2942.2615199047664,-5344.973961428574,31518.0
106,Astoria Blvd-Hoyt Av,363933751.47619045,199561088.23809522,1753.121094,-3178.4672490000007,16189.0
107,Atlantic Av,20238251.19047619,8320266.571428572,726.3454464285711,-1319.698160714285,1916.0
108,Atlantic Av-Barclays Ctr,5995941900.857142,1816228353.5238094,12083.048802000063,-21971.706570000086,75278.0
109,Av H,710467051.0952381,10822412.523809524,3627.6133928571353,-6603.717767857148,5644.0
110,Av I,58998048.76190476,6032622953.333333,1218.75966,-2219.2838099999985,2203.0
111,Av J,137917875.76190478,86439561.57142857,3093.306541000002,-5631.586856999995,8022.0
112,Av M,766473853.8571428,34098131.47619048,2727.182922857145,-4965.845361428566,7189.0
113,Av N,891270814.7142857,60073242.28571428,1700.0337171428557,-3096.3485315714297,3071.0
114,Av P,81475305.95238096,49800476.190476194,734.8285104761906,-1338.5594457142847,2602.0
115,Av U,2161252633.5238094,351802285.7619048,4641.8532999999925,-8455.627882333321,15889.0
116,Av X,88688538.83333333,76818533.1111111,764.4378433333327,-1393.181708333333,2827.0
117,Bay 50th St,74150688.38095239,53184627.47619048,730.5991379999998,-1331.7077699999998,2848.0
118,Bay Parkway,12218395533.380953,23777353399.857143,3636.7679464285666,-6627.723922285725,21499.0
119,Bay Ridge Av,1937840801.1904762,226193068.14285713,4080.911685857141,-7434.062004428588,21435.0
120,Baychester Av,99843610.23809524,10391778.333333334,739.7091400000002,-1336.126884761904,3780.0
121,Beach 105th St,741514496.4285715,11951009.476190476,1265.8096140476184,-2302.716721190476,402.0
122,Beach 25th St,3451537917.571429,5172692462.809524,1192.8686058095236,-2167.1788000476195,3274.0
123,Beach 36th St,28760227.61904762,28807818.285714287,1198.530798095238,-2177.917547619048,1724.0
124,Beach 44th St,13877302.238095239,12242342.285714285,1208.123303571429,-2195.714672619047,1391.0
125,Beach 60th St,764715542.5714285,68338714.52380952,1208.106369047618,-2196.0869642857156,3136.0
126,Beach 67th St,68509751.38095239,65211678.23809524,1179.0697842857141,-2143.624935238096,3268.0
127,Beach 90th St,38009305.809523806,38656979.333333336,1227.3048376190482,-2231.9839064285716,1236.0
128,Beach 98th St,29465644.904761903,31712677.80952381,1217.5592100000006,-2214.616739999998,771.0
129,Bedford Av,575400913.5714285,605013386.3809524,2728.059367999997,-4955.110424000002,34754.0
130,Bedford Park Blvd,2014852535.2857144,51460004.38095238,2944.819912952376,-5323.392371142859,17631.0
131,Bedford-Nostrand Avs,1606514197.4285715,231331026.0952381,1695.4011249999992,-3081.396749999998,11685.0
132,Bergen St,347760669.38095236,228592912.80952382,5095.45530238095,-9266.47462190476,22135.0
133,Beverly Rd,579518106.5714285,189444896.47619048,1732.2098926190479,-3152.2962066666687,10084.0
134,Bleecker St,195810527.42857143,72049347.61904761,2195.3207514285714,-3988.6644756190467,19802.0
135,Bliss St-46th St,357743373.61904764,214733409.76190478,2902.4631177142883,-5265.808512380949,19537.0
136,Borough Hall,1243837112.8095238,474058502.1904762,6501.226178333309,-11820.78301380948,49455.0
137,Botanic Gardens,34753108.76190476,18054114.14285714,983.8349640000005,-1789.109355238095,3177.0
138,Bowery,96763469.47619048,96028048.14285715,727.147857142857,-1321.3199107142852,7260.0
139,Bowling Green,14359377457.809525,9566200878.428572,7169.862765857124,-13037.048877857113,44506.0
140,Briarwood-Van Wyck Blvd,130244690.90476191,66683291.71428572,1954.040591999998,-3543.387551999999,6573.0
141,Brighton Beach,459038974.0,403304056.47619045,3126.409084666661,-5698.547922285721,16054.0
142,Broad Channel,8693073.61904762,1277130.761904762,765.7580605714289,-1391.9574428571423,334.0
143,Broad St,107425699.8095238,74666586.57142857,2928.927868380951,-5325.271696,8146.0
144,Broadway,493374239.4285714,260581233.80952382,2430.1808876190457,-4407.368381714283,23732.0
145,Broadway Junction-East New York,366971510.85714287,344887919.38095236,1692.9935198095231,-3075.868865904761,16382.0
146,Broadway-74th St,90452679.95238096,90770240.85714285,1212.7038095238092,-2199.1486309523816,6807.0
147,Broadway-Lafayette St,393166924.85714287,474127440.61904764,4396.392776142853,-7988.066403238097,40488.0
148,Bronx Park East,5964037774.095238,2631955010.904762,735.2789040000005,-1329.6322260000006,3093.0
149,Brook Av,152416497.19047618,157400606.2857143,1700.3152499999983,-3079.9683333333332,10536.0
150,Brooklyn Bridge-City Hall,3719414851.047619,4011676087.6666665,4141.080288000006,-7527.345981714279,29909.0
151,Buhre Av,45986449.23809524,31085434.19047619,1470.48516,-2657.972484,6344.0
